month,hot_tub,pool,month,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
2021-01,1,0,2019-4,Big Bear Lake,Single Owners,3.0,2.0,8.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-5,Big Bear Lake,Single Owners,3.0,2.0,8.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-6,Big Bear Lake,Single Owners,3.0,2.0,8.0,899.9100037,30.0,0.1,299.9700012,61.420509736902886,9.195185360864706
2021-01,0,0,2019-7,Big Bear Lake,Single Owners,3.0,2.0,8.0,9299.070038,31.0,1.0,299.9700012,30.968203896761153,4.749502715945883
2021-01,1,1,2019-8,Big Bear Lake,Single Owners,3.0,2.0,8.0,9299.070038,31.0,1.0,299.9700012,30.968203896761153,4.749502715945883
2021-01,0,0,2019-9,Big Bear Lake,Single Owners,3.0,2.0,8.0,8999.100037,30.0,1.0,299.9700012,30.968203896761153,4.749502715945883
2021-01,1,0,2019-1,Big Bear Lake,2-5 Units,3.0,2.5,11.0,3849.559906,31.0,0.35483871,349.9599915,45.85714286,1.571428571
2021-01,0,0,2019-10,Big Bear Lake,2-5 Units,3.0,2.5,11.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-11,Big Bear Lake,2-5 Units,3.0,2.5,11.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-12,Big Bear Lake,2-5 Units,3.0,2.5,11.0,2195.740021,31.0,0.225806452,313.6771458,61.420509736902886,2.333333333
2021-01,1,0,2019-2,Big Bear Lake,2-5 Units,3.0,2.5,11.0,3299.600098,28.5,0.285714286,412.4500122,36.16666667,1.333333333
2021-01,0,0,2019-3,Big Bear Lake,2-5 Units,3.0,2.5,11.0,2104.749969,31.0,0.225806452,300.6785671,20.8,1.4
2021-01,1,0,2019-4,Big Bear Lake,2-5 Units,3.0,2.5,11.0,599.9199829,30.0,0.066666667,299.9599915,28.0,2.0
2021-01,0,0,2019-5,Big Bear Lake,2-5 Units,3.0,2.5,11.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-6,Big Bear Lake,2-5 Units,3.0,2.5,11.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-7,Big Bear Lake,2-5 Units,3.0,2.5,11.0,497.9200134,31.0,0.064516129,248.9600067,13.0,2.0
2021-01,1,0,2019-8,Big Bear Lake,2-5 Units,3.0,2.5,11.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-9,Big Bear Lake,2-5 Units,3.0,2.5,11.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Big Bear Lake,Single Owners,3.0,3.0,12.0,6590.200043,31.0,0.580645161,366.1222246,54.4,3.8
2021-01,0,0,2019-10,Big Bear Lake,Single Owners,3.0,3.0,12.0,8488.070038,31.0,1.0,273.8087109,30.968203896761153,4.749502715945883
2021-01,1,0,2019-11,Big Bear Lake,Single Owners,3.0,3.0,12.0,1497.0,30.0,0.1,499.0,36.0,4.0
2021-01,0,0,2019-12,Big Bear Lake,Single Owners,3.0,3.0,12.0,9148.480103,31.0,0.806451613,365.9392041,53.0,2.777777778
2021-01,0,0,2019-2,Big Bear Lake,Single Owners,3.0,3.0,12.0,4975.350067,28.5,0.571428571,310.9593792,42.0,3.8
2021-01,1,0,2019-3,Big Bear Lake,Single Owners,3.0,3.0,12.0,871.8800049,31.0,0.096774194,290.6266683,30.968203896761153,4.749502715945883
2021-01,0,0,2019-4,Big Bear Lake,Single Owners,3.0,3.0,12.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-5,Big Bear Lake,Single Owners,3.0,3.0,12.0,5929.359985,31.0,0.774193548,247.0566661,3.0,9.195185360864706
2021-01,1,0,2019-6,Big Bear Lake,Single Owners,3.0,3.0,12.0,8665.080017,30.0,1.0,288.8360006,15.0,9.195185360864706
2021-01,1,1,2019-7,Big Bear Lake,Single Owners,3.0,3.0,12.0,10505.88007,31.0,1.0,338.899357,55.0,9.195185360864706
2021-01,1,0,2019-8,Big Bear Lake,Single Owners,3.0,3.0,12.0,8637.060028,31.0,0.967741935,287.9020009,15.0,9.195185360864706
2021-01,0,0,2019-9,Big Bear Lake,Single Owners,3.0,3.0,12.0,8677.060059,30.0,1.0,289.2353353,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Joshua Tree,2-5 Units,3.0,1.5,6.0,0.0,28.5,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Big Bear City,2-5 Units,3.0,2.0,9.0,2354.669952,31.0,0.290322581,261.6299947,61.420509736902886,2.2
2021-01,1,0,2019-10,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-11,Big Bear City,2-5 Units,3.0,2.0,9.0,979.8999939,30.0,0.133333333,244.9749985,61.420509736902886,4.0
2021-01,0,1,2019-12,Big Bear City,2-5 Units,3.0,2.0,9.0,2349.819977,31.0,0.322580645,234.9819977,61.420509736902886,2.2
2021-01,1,0,2019-2,Big Bear City,2-5 Units,3.0,2.0,9.0,2749.619934,28.5,0.357142857,274.9619934,31.6,2.0
2021-01,0,0,2019-3,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-4,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-5,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-6,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-7,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-8,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-9,Big Bear City,2-5 Units,3.0,2.0,9.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Big Bear Lake,Single Owners,3.0,2.0,6.0,2490.679962,31.0,0.290322581,276.742218,18.0,1.8
2021-01,0,0,2019-10,Big Bear Lake,Single Owners,3.0,2.0,6.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-11,Big Bear Lake,Single Owners,3.0,2.0,6.0,847.0,30.0,0.1,282.3333333,18.0,3.0
2021-01,1,0,2019-12,Big Bear Lake,Single Owners,3.0,2.0,6.0,3456.949997,31.0,0.35483871,314.2681815,61.420509736902886,2.2
2021-01,1,0,2019-2,Big Bear Lake,Single Owners,3.0,2.0,6.0,2422.659943,28.5,0.321428571,269.1844381,21.66666667,1.5
2021-01,0,0,2019-3,Big Bear Lake,Single Owners,3.0,2.0,6.0,597.9199829,31.0,0.064516129,298.9599915,5.0,2.0
2021-01,1,0,2019-4,Big Bear Lake,Single Owners,3.0,2.0,6.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-5,Big Bear Lake,Single Owners,3.0,2.0,6.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-6,Big Bear Lake,Single Owners,3.0,2.0,6.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-7,Big Bear Lake,Single Owners,3.0,2.0,6.0,329.9599915,31.0,0.064516129,164.9799957,4.0,2.0
2021-01,1,0,2019-8,Big Bear Lake,Single Owners,3.0,2.0,6.0,298.9700012,31.0,0.032258065,298.9700012,1.0,1.0
2021-01,0,0,2019-9,Big Bear Lake,Single Owners,3.0,2.0,6.0,927.8999939,30.0,0.133333333,231.9749985,31.0,4.0
2021-01,0,0,2019-1,Big Bear Lake,Professionals,3.0,3.0,8.0,3814.549988,31.0,0.322580645,381.4549988,57.66666667,3.333333333
2021-01,1,0,2019-10,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-11,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-2,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,28.5,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-3,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-4,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,1,2019-5,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-6,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-7,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-8,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-9,Big Bear Lake,Professionals,3.0,3.0,8.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Big Bear Lake,Professionals,3.0,3.0,8.0,4024.529968,28.5,0.444444444,335.3774974,43.14285714,3.285714286
2021-01,1,0,2019-10,Big Bear Lake,Professionals,3.0,3.0,8.0,1699.799957,31.0,0.322580645,169.9799957,40.4,2.0
2021-01,1,0,2019-11,Big Bear Lake,Professionals,3.0,3.0,8.0,1574.939987,28.5,0.346153846,174.9933319,27.25,2.25
2021-01,1,0,2019-12,Big Bear Lake,Professionals,3.0,3.0,8.0,9999.230103,31.0,0.741935484,434.7491349,61.420509736902886,2.777777778
2021-01,1,0,2019-2,Big Bear Lake,Professionals,3.0,3.0,8.0,3719.48996,28.5,0.535714286,247.9659973,61.420509736902886,2.5
2021-01,0,0,2019-3,Big Bear Lake,Professionals,3.0,3.0,8.0,3849.340027,31.0,0.709677419,174.9700012,57.375,2.75
2021-01,1,0,2019-4,Big Bear Lake,Professionals,3.0,3.0,8.0,2409.659973,30.0,0.466666667,172.1185695,51.8,2.8
2021-01,0,0,2019-5,Big Bear Lake,Professionals,3.0,3.0,8.0,2024.680008,31.0,0.35483871,184.0618189,61.420509736902886,3.666666667
2021-01,0,0,2019-6,Big Bear Lake,Professionals,3.0,3.0,8.0,2624.570007,30.0,0.5,174.9713338,61.420509736902886,4.25
2021-01,1,0,2019-7,Big Bear Lake,Professionals,3.0,3.0,8.0,2864.580002,28.5,0.625,190.9720001,61.420509736902886,3.25
2021-01,1,0,2019-8,Big Bear Lake,Professionals,3.0,3.0,8.0,2099.709976,28.5,0.6,174.9758313,61.420509736902886,3.25
2021-01,1,0,2019-9,Big Bear Lake,Professionals,3.0,3.0,8.0,2499.689941,30.0,0.5,166.6459961,24.25,3.5
2021-01,1,0,2019-1,Big Bear Lake,Professionals,4.0,4.0,10.0,12699.394811324999,31.0,0.580645161,581.2137443249999,24.28571429,3.285714286
2021-01,0,0,2019-10,Big Bear Lake,Professionals,4.0,4.0,10.0,5459.839966,31.0,0.483870968,363.9893311,16.0,9.195185360864706
2021-01,0,0,2019-11,Big Bear Lake,Professionals,4.0,4.0,10.0,6204.919983,30.0,0.466666667,443.2085702,24.66666667,2.333333333
2021-01,0,0,2019-12,Big Bear Lake,Professionals,4.0,4.0,10.0,10969.87997,31.0,0.387096774,581.2137443249999,59.5,2.666666667
2021-01,1,0,2019-2,Big Bear Lake,Professionals,4.0,4.0,10.0,10048.97009,28.5,0.392857143,581.2137443249999,20.66666667,2.666666667
2021-01,0,0,2019-3,Big Bear Lake,Professionals,4.0,4.0,10.0,3470.619934,31.0,0.290322581,385.6244371,4.0,1.8
2021-01,1,0,2019-4,Big Bear Lake,Professionals,4.0,4.0,10.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-5,Big Bear Lake,Professionals,4.0,4.0,10.0,2249.749969,31.0,0.225806452,321.3928528,16.0,8.0
2021-01,0,0,2019-6,Big Bear Lake,Professionals,4.0,4.0,10.0,6757.229889,30.0,0.7,321.7728519,5.75,3.0
2021-01,1,1,2019-7,Big Bear Lake,Professionals,4.0,4.0,10.0,9059.059845,31.0,0.709677419,411.7754475,24.0,7.333333333
2021-01,1,0,2019-8,Big Bear Lake,Professionals,4.0,4.0,10.0,6459.319855,31.0,0.548387097,379.9599915,26.66666667,6.333333333
2021-01,0,0,2019-9,Big Bear Lake,Professionals,4.0,4.0,10.0,6589.319855,30.0,0.566666667,387.6070503,7.0,7.5
2021-01,0,0,2019-10,Joshua Tree,2-5 Units,4.0,2.0,12.0,2204.870056,31.0,0.451612903,157.4907183,37.88888889,1.555555556
2021-01,0,0,2019-11,Joshua Tree,2-5 Units,4.0,2.0,12.0,3204.850021,30.0,0.6,178.0472234,53.33333333,2.0
2021-01,1,0,2019-12,Joshua Tree,2-5 Units,4.0,2.0,12.0,576.0,28.5,0.19047619,144.0,8.0,1.333333333
2021-01,1,0,2019-2,Joshua Tree,2-5 Units,4.0,2.0,12.0,1101.920036,28.5,0.8,137.7400045,2.666666667,2.666666667
2021-01,0,0,2019-3,Joshua Tree,2-5 Units,4.0,2.0,12.0,2600.820053,28.5,0.695652174,162.5512533,13.25,2.0
2021-01,1,0,2019-4,Joshua Tree,2-5 Units,4.0,2.0,12.0,1340.900024,28.5,0.4,167.6125031,30.8,1.6
2021-01,1,1,2019-5,Joshua Tree,2-5 Units,4.0,2.0,12.0,717.9400024,28.5,0.19047619,179.4850006,28.66666667,1.333333333
2021-01,1,0,2019-6,Joshua Tree,2-5 Units,4.0,2.0,12.0,1309.900024,30.0,0.333333333,130.9900024,1.0,1.25
2021-01,0,0,2019-7,Joshua Tree,2-5 Units,4.0,2.0,12.0,1538.89006,31.0,0.35483871,139.8990964,2.375,1.375
2021-01,0,0,2019-8,Joshua Tree,2-5 Units,4.0,2.0,12.0,1114.930038,31.0,0.225806452,159.2757198,57.66666667,2.333333333
2021-01,1,0,2019-9,Joshua Tree,2-5 Units,4.0,2.0,12.0,1843.860023,30.0,0.4,153.655002,35.14285714,1.714285714
2021-01,1,0,2019-1,Big Bear Lake,Professionals,4.0,3.0,14.0,12699.394811324999,31.0,0.548387097,581.2137443249999,25.28571429,2.857142857
2021-01,1,0,2019-10,Big Bear Lake,Professionals,4.0,3.0,14.0,4009.539948,31.0,0.35483871,364.5036316,61.420509736902886,2.2
2021-01,0,0,2019-11,Big Bear Lake,Professionals,4.0,3.0,14.0,5809.900024,28.5,0.434782609,580.9900024,21.6,2.0
2021-01,0,0,2019-12,Big Bear Lake,Professionals,4.0,3.0,14.0,12699.394811324999,28.5,0.72,581.2137443249999,57.8,1.8
2021-01,1,1,2019-2,Big Bear Lake,Professionals,4.0,3.0,14.0,12699.394811324999,28.5,0.464285714,581.2137443249999,22.0,2.5
2021-01,1,1,2019-3,Big Bear Lake,Professionals,4.0,3.0,14.0,12699.394811324999,31.0,0.548387097,581.2137443249999,41.2,3.4
2021-01,0,0,2019-4,Big Bear Lake,Professionals,4.0,3.0,14.0,5597.299927,30.0,0.666666667,279.8649963,29.625,2.5
2021-01,1,0,2019-5,Big Bear Lake,Professionals,4.0,3.0,14.0,3194.640015,31.0,0.225806452,456.3771449,61.420509736902886,3.5
2021-01,1,0,2019-6,Big Bear Lake,Professionals,4.0,3.0,14.0,5984.370026,30.0,0.466666667,427.4550018,27.66666667,2.333333333
2021-01,0,0,2019-7,Big Bear Lake,Professionals,4.0,3.0,14.0,5479.370026,29.0,0.482758621,391.3835733,61.420509736902886,2.8
2021-01,1,0,2019-8,Big Bear Lake,Professionals,4.0,3.0,14.0,7629.129974,29.0,0.689655172,381.4564987,43.11111111,2.333333333
2021-01,0,0,2019-9,Big Bear Lake,Professionals,4.0,3.0,14.0,3559.589966,30.0,0.333333333,355.9589966,36.66666667,1.5
2021-01,1,0,2019-1,Big Bear City,Single Owners,3.0,2.0,7.0,3017.880005,31.0,0.35483871,274.3527277,61.420509736902886,2.5
2021-01,0,0,2019-10,Big Bear City,Single Owners,3.0,2.0,7.0,209.9799957,31.0,0.032258065,209.9799957,1.0,1.0
2021-01,1,0,2019-11,Big Bear City,Single Owners,3.0,2.0,7.0,1819.839996,30.0,0.2,303.3066661,43.0,3.0
2021-01,0,0,2019-12,Big Bear City,Single Owners,3.0,2.0,7.0,5939.599915,31.0,0.516129032,371.2249947,61.420509736902886,3.2
2021-01,0,0,2019-2,Big Bear City,Single Owners,3.0,2.0,7.0,2279.76001,28.5,0.285714286,284.9700012,53.0,2.0
2021-01,1,0,2019-3,Big Bear City,Single Owners,3.0,2.0,7.0,1994.790009,31.0,0.225806452,284.9700012,19.66666667,2.333333333
2021-01,0,0,2019-4,Big Bear City,Single Owners,3.0,2.0,7.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-5,Big Bear City,Single Owners,3.0,2.0,7.0,749.9399872,31.0,0.096774194,249.9799957,58.0,3.0
2021-01,1,0,2019-6,Big Bear City,Single Owners,3.0,2.0,7.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-7,Big Bear City,Single Owners,3.0,2.0,7.0,1119.880005,31.0,0.129032258,279.9700012,28.0,4.0
2021-01,0,0,2019-8,Big Bear City,Single Owners,3.0,2.0,7.0,699.9399872,31.0,0.096774194,233.3133291,37.0,5.0
2021-01,0,0,2019-9,Big Bear City,Single Owners,3.0,2.0,7.0,499.9599915,30.0,0.066666667,249.9799957,30.968203896761153,4.749502715945883
2021-01,1,0,2019-1,Big Bear Lake,2-5 Units,4.0,3.5,14.5,8591.140137,31.0,0.258064516,581.2137443249999,61.420509736902886,4.0
2021-01,1,0,2019-10,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,1,2019-11,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,28.5,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-2,Big Bear Lake,2-5 Units,4.0,3.5,14.5,4395.560059,28.5,0.142857143,581.2137443249999,30.968203896761153,4.749502715945883
2021-01,1,0,2019-3,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-4,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-5,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-6,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-7,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,0,2019-8,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-9,Big Bear Lake,2-5 Units,4.0,3.5,14.5,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Big Bear Lake,Professionals,3.0,2.0,8.0,11163.84985,31.0,0.870967742,413.4759205,37.27272727,2.545454545
2021-01,0,0,2019-10,Big Bear Lake,Professionals,3.0,2.0,8.0,4274.580009,31.0,1.0,137.8896777,3.791666667,1.291666667
2021-01,1,0,2019-11,Big Bear Lake,Professionals,3.0,2.0,8.0,1099.959991,28.5,0.2,219.9919983,11.25,1.25
2021-01,1,0,2019-12,Big Bear Lake,Professionals,3.0,2.0,8.0,4940.0,31.0,0.387096774,411.6666667,56.75,3.25
2021-01,0,0,2019-2,Big Bear Lake,Professionals,3.0,2.0,8.0,8104.140045,28.5,0.678571429,426.5336866,61.420509736902886,3.166666667
2021-01,1,0,2019-3,Big Bear Lake,Professionals,3.0,2.0,8.0,7084.190079,31.0,0.741935484,308.0082643,17.875,3.125
2021-01,0,0,2019-4,Big Bear Lake,Professionals,3.0,2.0,8.0,1174.879974,30.0,0.166666667,234.9759949,12.0,3.0
2021-01,0,0,2019-5,Big Bear Lake,Professionals,3.0,2.0,8.0,3249.669952,31.0,0.322580645,324.9669952,15.57142857,1.428571429
2021-01,1,0,2019-6,Big Bear Lake,Professionals,3.0,2.0,8.0,8309.100037,30.0,1.0,276.9700012,6.545454545,1.363636364
2021-01,1,0,2019-7,Big Bear Lake,Professionals,3.0,2.0,8.0,8364.039978,31.0,1.0,269.8077412,9.25,1.55
2021-01,0,0,2019-8,Big Bear Lake,Professionals,3.0,2.0,8.0,5574.260056,31.0,1.0,179.8148405,8.578947368,1.631578947
2021-01,0,0,2019-9,Big Bear Lake,Professionals,3.0,2.0,8.0,4449.380035,30.0,1.0,148.3126678,2.681818182,1.363636364
2021-01,1,0,2019-1,Big Bear City,Single Owners,3.0,2.0,8.0,4049.579956,31.0,0.322580645,404.9579956,31.8,2.0
2021-01,1,0,2019-10,Big Bear City,Single Owners,3.0,2.0,8.0,1743.799957,31.0,0.322580645,174.3799957,50.5,2.5
2021-01,0,0,2019-11,Big Bear City,Single Owners,3.0,2.0,8.0,2495.71994,30.0,0.466666667,178.26571,61.420509736902886,2.8
2021-01,0,0,2019-12,Big Bear City,Single Owners,3.0,2.0,8.0,6639.759949,31.0,0.516129032,414.9849968,61.420509736902886,2.125
2021-01,0,0,2019-2,Big Bear City,Single Owners,3.0,2.0,8.0,5024.479935,28.5,0.571428571,314.0299959,23.125,2.0
2021-01,1,0,2019-3,Big Bear City,Single Owners,3.0,2.0,8.0,2919.720016,31.0,0.35483871,265.4290924,16.0,2.2
2021-01,0,0,2019-4,Big Bear City,Single Owners,3.0,2.0,8.0,1838.779953,30.0,0.366666667,167.1618139,34.0,1.833333333
2021-01,0,0,2019-5,Big Bear City,Single Owners,3.0,2.0,8.0,1959.779953,31.0,0.35483871,178.1618139,39.71428571,1.714285714
2021-01,0,0,2019-6,Big Bear City,Single Owners,3.0,2.0,8.0,3392.599915,30.0,0.666666667,169.6299957,32.33333333,9.195185360864706
2021-01,0,0,2019-7,Big Bear City,Single Owners,3.0,2.0,8.0,4500.499924,31.0,0.741935484,195.6739097,61.420509736902886,2.4
2021-01,1,0,2019-8,Big Bear City,Single Owners,3.0,2.0,8.0,1904.779953,31.0,0.35483871,173.1618139,33.6,2.4
2021-01,1,1,2019-9,Big Bear City,Single Owners,3.0,2.0,8.0,2305.71994,30.0,0.466666667,164.6942814,45.33333333,2.166666667
2021-01,0,0,2019-1,Big Bear Lake,Single Owners,5.0,3.0,12.0,11844.62994,31.0,0.677419355,564.0299973,34.33333333,4.833333333
2021-01,0,0,2019-10,Big Bear Lake,Single Owners,5.0,3.0,12.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,1,2019-11,Big Bear Lake,Single Owners,5.0,3.0,12.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,1,1,2019-12,Big Bear Lake,Single Owners,5.0,3.0,12.0,2399.789978,31.0,0.096774194,581.2137443249999,61.420509736902886,3.0
2021-01,0,0,2019-2,Big Bear Lake,Single Owners,5.0,3.0,12.0,11855.66986,28.5,0.678571429,581.2137443249999,28.25,4.25
2021-01,1,0,2019-3,Big Bear Lake,Single Owners,5.0,3.0,12.0,8205.950043,31.0,0.612903226,431.8921075,23.75,4.0
2021-01,0,0,2019-4,Big Bear Lake,Single Owners,5.0,3.0,12.0,2114.47998,30.0,0.2,352.4133301,1.0,9.195185360864706
2021-01,0,0,2019-5,Big Bear Lake,Single Owners,5.0,3.0,12.0,10863.03992,31.0,1.0,350.4206425,30.968203896761153,4.749502715945883
2021-01,1,1,2019-6,Big Bear Lake,Single Owners,5.0,3.0,12.0,2266.470032,30.0,0.133333333,566.6175079,8.0,3.0
2021-01,0,0,2019-7,Big Bear Lake,Single Owners,5.0,3.0,12.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-8,Big Bear Lake,Single Owners,5.0,3.0,12.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-9,Big Bear Lake,Single Owners,5.0,3.0,12.0,0.0,30.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Big Bear Lake,Professionals,5.0,3.0,12.0,12699.394811324999,28.5,0.464285714,581.2137443249999,28.25,3.25
2021-01,1,0,2019-10,Big Bear Lake,Professionals,5.0,3.0,12.0,2932.580017,28.5,1.0,418.9400024,30.968203896761153,4.749502715945883
2021-01,1,0,2019-2,Big Bear Lake,Professionals,5.0,3.0,12.0,11858.78003,28.5,0.428571429,581.2137443249999,33.75,3.0
2021-01,0,0,2019-3,Big Bear Lake,Professionals,5.0,3.0,12.0,12699.394811324999,31.0,0.935483871,581.2137443249999,16.0,9.195185360864706
2021-01,1,0,2019-4,Big Bear Lake,Professionals,5.0,3.0,12.0,12699.394811324999,30.0,1.0,452.5473429,30.968203896761153,4.749502715945883
2021-01,0,0,2019-5,Big Bear Lake,Professionals,5.0,3.0,12.0,12699.394811324999,31.0,1.0,459.5912987,61.420509736902886,9.195185360864706
2021-01,0,0,2019-6,Big Bear Lake,Professionals,5.0,3.0,12.0,12699.394811324999,30.0,1.0,467.4130086,61.420509736902886,7.0
2021-01,0,0,2019-7,Big Bear Lake,Professionals,5.0,3.0,12.0,12699.394811324999,31.0,1.0,484.78517,61.420509736902886,9.195185360864706
2021-01,1,0,2019-8,Big Bear Lake,Professionals,5.0,3.0,12.0,12699.394811324999,31.0,1.0,477.1380714,61.420509736902886,9.195185360864706
2021-01,1,0,2019-9,Big Bear Lake,Professionals,5.0,3.0,12.0,12568.20007,30.0,1.0,418.9400024,30.968203896761153,4.749502715945883
2021-01,0,0,2019-1,Big Bear Lake,Single Owners,4.0,3.0,13.0,5849.369934,28.5,0.375,581.2137443249999,55.0,3.0
2021-01,1,0,2019-10,Big Bear Lake,Single Owners,4.0,3.0,13.0,0.0,31.0,0.0,327.04738032354703,30.968203896761153,4.749502715945883
2021-01,0,0,2019-11,Big Bear Lake,Single Owners,4.0,3.0,13.0,2249.940002,30.0,0.2,374.9900004,41.33333333,2.0
2021-01,1,0,2019-12,Big Bear Lake,Single Owners,4.0,3.0,13.0,7099.389923,31.0,0.580645161,394.4105513,61.420509736902886,4.4
2021-01,1,0,2019-2,Big Bear Lake,Single Owners,4.0,3.0,13.0,10498.88983,28.5,0.535714286,581.2137443249999,25.0,3.0
